Time Series Search Export,Search term,Search filters,,Last update of Locational banking statistics data,Downloaded at,Source,Source URL,Download URL,About Locational banking statistics
,,TIMESPAN:Timespan,2015-10-27_2025-10-27:,2025-09-15,2025-10-27 22:20 CET,BIS,"https://data.bis.org/topics/LBS/BIS,WS_LBS_D_PUB,1.0/Q.S.C.A.TO1.A.5J.A.GB.A.5J.N?filter=TIMESPAN%3D2015-10-27_2025-10-27","https://data.bis.org/topics/LBS/BIS,WS_LBS_D_PUB,1.0/Q.S.C.A.TO1.A.5J.A.GB.A.5J.N?filter=TIMESPAN%3D2015-10-27_2025-10-27&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel",https://data.bis.org/topics/LBS

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,L_MEASURE:Measure,L_POSITION:Balance sheet position,L_INSTR:Type of instruments,L_DENOM:Currency denomination,L_CURR_TYPE:Currency type of reporting country,L_PARENT_CTY:Parent country,L_REP_BANK_TYPE:Type of reporting institutions,L_REP_CTY:Reporting country,L_CP_SECTOR:Counterparty sector,L_CP_COUNTRY:Counterparty country,L_POS_TYPE:Position type,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2018-09-30,F:Free,,A:Normal value,4840809.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2018-12-31,F:Free,,A:Normal value,4923801.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2019-03-31,F:Free,,A:Normal value,4923884.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2019-06-30,F:Free,,A:Normal value,4952258.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2019-09-30,F:Free,,A:Normal value,4863205.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2019-12-31,F:Free,,A:Normal value,4878544.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2020-03-31,F:Free,,A:Normal value,5244404.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2020-06-30,F:Free,,A:Normal value,4945440.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2020-09-30,F:Free,,A:Normal value,5100203.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2020-12-31,F:Free,,A:Normal value,5421254.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2021-03-31,F:Free,,A:Normal value,5462906.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2021-06-30,F:Free,,A:Normal value,5451913.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2021-09-30,F:Free,,A:Normal value,5415734.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2021-12-31,F:Free,,A:Normal value,5517637.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2022-03-31,F:Free,,A:Normal value,5627477.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2022-06-30,F:Free,,A:Normal value,5461453.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2022-09-30,F:Free,,A:Normal value,5335687.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2022-12-31,F:Free,,A:Normal value,5337596.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2023-03-31,F:Free,,A:Normal value,5442770.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2023-06-30,F:Free,,A:Normal value,5404516.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2023-09-30,F:Free,,A:Normal value,5367395.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2023-12-31,F:Free,,A:Normal value,5591763.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2024-03-31,F:Free,,A:Normal value,5765712.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2024-06-30,F:Free,,A:Normal value,5714227.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2024-09-30,F:Free,,A:Normal value,6013720.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2024-12-31,F:Free,,A:Normal value,5854511.0
"BIS,WS_LBS_D_PUB,1.0",Q.S.C.A.TO1.A.5J.A.GB.A.5J.N,Q:Quarterly,S:Amounts outstanding / Stocks,C:Total claims,A:All instruments,TO1:All currencies,A:All currencies (=D+F+U),5J:All countries (total),"A:All reporting banks/institutions (domestic, foreign, consortium and unclassified)",GB:United Kingdom,A:All sectors,5J:All countries (total),N:Cross-border,US dollar,Millions,2025-03-31,F:Free,,A:Normal value,6126711.0
